time,scenario,users,successes,failures,avg_tps,min_tps,max_tps,prompt_tps,sys_throughput,latency,total_tokens
17:14:05,CHAT_LIGHT,1,1,0,48.31318174953358,48.31318174953358,48.31318174953358,3517.6774423368065,46.460153856098025,7.1243845,331
17:14:19,CODING_HEAVY,1,1,0,48.167425153089624,48.167425153089624,48.167425153089624,454.37439594933244,45.96971149085844,11.1377684,512
17:14:44,RAG_FLOW,1,1,0,48.07969592607494,48.07969592607494,48.07969592607494,1217.016452140828,46.80543161564307,20.1685994,944
17:15:11,CHAT_LIGHT,8,8,0,20.63540789099138,19.80566609691188,21.782527600937758,402.10003991887083,99.71002086498227,18.476923525,2529
17:15:59,CODING_HEAVY,8,8,0,21.82172970124754,18.468823435667208,31.709569869532025,600.8270560947404,89.7200239994931,33.201486,4096
17:16:45,RAG_FLOW,8,8,0,22.33077215655583,20.491689177037564,25.81338285309044,604.7476360255971,87.00679617053603,22.6737542125,3833
17:17:22,CHAT_LIGHT,16,16,0,20.530545258041307,18.752338990558357,27.36763646744154,687.8054285432619,101.77069492193445,21.86873415625,3623
17:18:24,CODING_HEAVY,16,12,4,18.43633254155734,18.18089964609636,18.64312700003976,721.9154842418886,106.2267591575774,43.59830051666667,6144
17:19:27,RAG_FLOW,16,6,10,19.596969388982686,18.802863345691303,21.252721980776222,447.5114189201713,62.7552174182704,29.304312066666665,3038
17:20:29,CHAT_LIGHT,32,28,4,19.36578965368303,18.925981254582837,20.5309405322175,700.434536863095,102.30655301637638,34.844292135714284,6135
17:21:31,CODING_HEAVY,32,12,20,18.602262098721006,18.551537275672693,18.657510969313705,870.5432034173974,106.73276890170673,43.27731450833333,6144
17:22:35,RAG_FLOW,32,6,26,19.045682483111662,17.844011172864235,20.479458865196484,540.635135734672,51.134054620525646,32.77589413333333,2875
